0
Z1.0: "0"
Z16.0: "000000000003141O"
Z17.0: "0000000000003141O"
Z18.0: "00000000000003141O"
Z19.0: "000000000000003141O"
Z20.0: "0000000000000003141O"
Z21.0: "00000000000000003141O"
Z22.0: "000000000000000003141O"
Z23.0: "0000000000000000003141O"
Z24.0: "00000000000000000003141O"
Z25.0: "000000000000000000003141O"
Z26.0: "0000000000000000000003141O"
Z27.0: "00000000000000000000003141O"
Z28.0: "000000000000000000000003141O"
Z29.0: "0000000000000000000000003141O"
Z30.0: "00000000000000000000000003141O"
Z31.0: "000000000000000000000000003141O"
Z32.0: "0000000000000000000000000003141O"
Z33.0: "00000000000000000000000000003141O"
Z34.0: "000000000000000000000000000003141O"
Z35.0: "0000000000000000000000000000003141O"
Z36.0: "00000000000000000000000000000003141O"
Z37.0: "000000000000000000000000000000003141O"
Z38.0: "0000000000000000000000000000000003141O"
Z39.0: "00000000000000000000000000000000003141O"
Z40.0: "000000000000000000000000000000000003141O"
Z2.1: "**"
Z3.1: "***"
Z4.1: "****"
Z5.1: "*****"
Z6.1: "31415R"
Z7.1: "031415R"
Z8.1: "0031415R"
Z9.1: "00031415R"
Z10.1: "000031415R"
Z11.1: "0000031415R"
Z12.1: "00000031415R"
Z13.1: "000000031415R"
Z14.1: "0000000031415R"
Z15.1: "00000000031415R"
Z16.1: "000000000031415R"
Z17.1: "0000000000031415R"
Z18.1: "00000000000031415R"
Z19.1: "000000000000031415R"
Z20.1: "0000000000000031415R"
Z21.1: "00000000000000031415R"
Z22.1: "000000000000000031415R"
Z23.1: "0000000000000000031415R"
Z24.1: "00000000000000000031415R"
Z25.1: "000000000000000000031415R"
Z26.1: "0000000000000000000031415R"
Z27.1: "00000000000000000000031415R"
Z28.1: "000000000000000000000031415R"
Z29.1: "0000000000000000000000031415R"
Z30.1: "00000000000000000000000031415R"
Z31.1: "000000000000000000000000031415R"
Z32.1: "0000000000000000000000000031415R"
Z33.1: "00000000000000000000000000031415R"
Z34.1: "000000000000000000000000000031415R"
Z35.1: "0000000000000000000000000000031415R"
Z36.1: "00000000000000000000000000000031415R"
Z37.1: "000000000000000000000000000000031415R"
Z38.1: "0000000000000000000000000000000031415R"
Z39.1: "00000000000000000000000000000000031415R"
Z40.1: "000000000000000000000000000000000031415R"
Z3.2: "***"
Z4.2: "****"
Z5.2: "*****"
Z6.2: "******"
Z7.2: "314158Q"
Z8.2: "0314158Q"
Z9.2: "00314158Q"
Z10.2: "000314158Q"
Z11.2: "0000314158Q"
Z12.2: "00000314158Q"
Z13.2: "000000314158Q"
Z14.2: "0000000314158Q"
Z15.2: "00000000314158Q"
Z16.2: "000000000314158Q"
Z17.2: "0000000000314158Q"
Z18.2: "00000000000314158Q"
Z19.2: "000000000000314158Q"
Z20.2: "0000000000000314158Q"
Z21.2: "00000000000000314158Q"
Z22.2: "000000000000000314158Q"
Z23.2: "0000000000000000314158Q"
Z24.2: "00000000000000000314158Q"
Z25.2: "000000000000000000314158Q"
Z26.2: "0000000000000000000314158Q"
Z27.2: "00000000000000000000314158Q"
Z28.2: "000000000000000000000314158Q"
Z29.2: "0000000000000000000000314158Q"
Z30.2: "00000000000000000000000314158Q"
Z31.2: "000000000000000000000000314158Q"
Z32.2: "0000000000000000000000000314158Q"
Z33.2: "00000000000000000000000000314158Q"
Z34.2: "000000000000000000000000000314158Q"
Z35.2: "0000000000000000000000000000314158Q"
Z36.2: "00000000000000000000000000000314158Q"
Z37.2: "000000000000000000000000000000314158Q"
Z38.2: "0000000000000000000000000000000314158Q"
Z39.2: "00000000000000000000000000000000314158Q"
Z40.2: "000000000000000000000000000000000314158Q"
Z4.3: "****"
Z5.3: "*****"
Z6.3: "******"
Z7.3: "*******"
Z8.3: "3141587N"
Z9.3: "03141587N"
Z10.3: "003141587N"
Z11.3: "0003141587N"
Z12.3: "00003141587N"
Z13.3: "000003141587N"
Z14.3: "0000003141587N"
Z15.3: "00000003141587N"
Z16.3: "000000003141587N"
Z17.3: "0000000003141587N"
Z18.3: "00000000003141587N"
Z19.3: "000000000003141587N"
Z20.3: "0000000000003141587N"
Z21.3: "00000000000003141587N"
Z22.3: "000000000000003141587N"
Z23.3: "0000000000000003141587N"
Z24.3: "00000000000000003141587N"
Z25.3: "000000000000000003141587N"
Z26.3: "0000000000000000003141587N"
Z27.3: "00000000000000000003141587N"
Z28.3: "000000000000000000003141587N"
Z29.3: "0000000000000000000003141587N"
Z30.3: "00000000000000000000003141587N"
Z31.3: "000000000000000000000003141587N"
Z32.3: "0000000000000000000000003141587N"
Z33.3: "00000000000000000000000003141587N"
Z34.3: "000000000000000000000000003141587N"
Z35.3: "0000000000000000000000000003141587N"
Z36.3: "00000000000000000000000000003141587N"
Z37.3: "000000000000000000000000000003141587N"
Z38.3: "0000000000000000000000000000003141587N"
Z39.3: "00000000000000000000000000000003141587N"
Z40.3: "000000000000000000000000000000003141587N"
Z5.4: "*****"
Z6.4: "******"
Z7.4: "*******"
Z8.4: "********"
Z9.4: "31415875}"
Z10.4: "031415875}"
Z11.4: "0031415875}"
Z12.4: "00031415875}"
Z13.4: "000031415875}"
Z14.4: "0000031415875}"
Z15.4: "00000031415875}"
Z16.4: "000000031415875}"
Z17.4: "0000000031415875}"
Z18.4: "00000000031415875}"
Z19.4: "000000000031415875}"
Z20.4: "0000000000031415875}"
Z21.4: "00000000000031415875}"
Z22.4: "000000000000031415875}"
Z23.4: "0000000000000031415875}"
Z24.4: "00000000000000031415875}"
Z25.4: "000000000000000031415875}"
Z26.4: "0000000000000000031415875}"
Z27.4: "00000000000000000031415875}"
Z28.4: "000000000000000000031415875}"
Z29.4: "0000000000000000000031415875}"
Z30.4: "00000000000000000000031415875}"
Z31.4: "000000000000000000000031415875}"
Z32.4: "0000000000000000000000031415875}"
Z33.4: "00000000000000000000000031415875}"
Z34.4: "000000000000000000000000031415875}"
Z35.4: "0000000000000000000000000031415875}"
Z36.4: "00000000000000000000000000031415875}"
Z37.4: "000000000000000000000000000031415875}"
Z38.4: "0000000000000000000000000000031415875}"
Z39.4: "00000000000000000000000000000031415875}"
Z40.4: "000000000000000000000000000000031415875}"
Z6.5: "******"
Z7.5: "*******"
Z8.5: "********"
Z9.5: "*********"
Z10.5: "314158750}"
Z11.5: "0314158750}"
Z12.5: "00314158750}"
Z13.5: "000314158750}"
Z14.5: "0000314158750}"
Z15.5: "00000314158750}"
Z16.5: "000000314158750}"
Z17.5: "0000000314158750}"
Z18.5: "00000000314158750}"
Z19.5: "000000000314158750}"
Z20.5: "0000000000314158750}"
Z21.5: "00000000000314158750}"
Z22.5: "000000000000314158750}"
Z23.5: "0000000000000314158750}"
Z24.5: "00000000000000314158750}"
Z25.5: "000000000000000314158750}"
Z26.5: "0000000000000000314158750}"
Z27.5: "00000000000000000314158750}"
Z28.5: "000000000000000000314158750}"
Z29.5: "0000000000000000000314158750}"
Z30.5: "00000000000000000000314158750}"
Z31.5: "000000000000000000000314158750}"
Z32.5: "0000000000000000000000314158750}"
Z33.5: "00000000000000000000000314158750}"
Z34.5: "000000000000000000000000314158750}"
Z35.5: "0000000000000000000000000314158750}"
Z36.5: "00000000000000000000000000314158750}"
Z37.5: "000000000000000000000000000314158750}"
Z38.5: "0000000000000000000000000000314158750}"
Z39.5: "00000000000000000000000000000314158750}"
Z40.5: "000000000000000000000000000000314158750}"
Z7.6: "*******"
Z8.6: "********"
Z9.6: "*********"
Z10.6: "**********"
Z11.6: "3141587500}"
Z12.6: "03141587500}"
Z13.6: "003141587500}"
Z14.6: "0003141587500}"
Z15.6: "00003141587500}"
Z16.6: "000003141587500}"
Z17.6: "0000003141587500}"
Z18.6: "00000003141587500}"
Z19.6: "000000003141587500}"
Z20.6: "0000000003141587500}"
Z21.6: "00000000003141587500}"
Z22.6: "000000000003141587500}"
Z23.6: "0000000000003141587500}"
Z24.6: "00000000000003141587500}"
Z25.6: "000000000000003141587500}"
Z26.6: "0000000000000003141587500}"
Z27.6: "00000000000000003141587500}"
Z28.6: "000000000000000003141587500}"
Z29.6: "0000000000000000003141587500}"
Z30.6: "00000000000000000003141587500}"
Z31.6: "000000000000000000003141587500}"
Z32.6: "0000000000000000000003141587500}"
Z33.6: "00000000000000000000003141587500}"
Z34.6: "000000000000000000000003141587500}"
Z35.6: "0000000000000000000000003141587500}"
Z36.6: "00000000000000000000000003141587500}"
Z37.6: "000000000000000000000000003141587500}"
Z38.6: "0000000000000000000000000003141587500}"
Z39.6: "00000000000000000000000000003141587500}"
Z40.6: "000000000000000000000000000003141587500}"
Z8.7: "********"
Z9.7: "*********"
Z10.7: "**********"
Z11.7: "***********"
Z12.7: "31415875000}"
Z13.7: "031415875000}"
Z14.7: "0031415875000}"
Z15.7: "00031415875000}"
Z16.7: "000031415875000}"
Z17.7: "0000031415875000}"
Z18.7: "00000031415875000}"
Z19.7: "000000031415875000}"
Z20.7: "0000000031415875000}"
Z21.7: "00000000031415875000}"
Z22.7: "000000000031415875000}"
Z23.7: "0000000000031415875000}"
Z24.7: "00000000000031415875000}"
Z25.7: "000000000000031415875000}"
Z26.7: "0000000000000031415875000}"
Z27.7: "00000000000000031415875000}"
Z28.7: "000000000000000031415875000}"
Z29.7: "0000000000000000031415875000}"
Z30.7: "00000000000000000031415875000}"
Z31.7: "000000000000000000031415875000}"
Z32.7: "0000000000000000000031415875000}"
Z33.7: "00000000000000000000031415875000}"
Z34.7: "000000000000000000000031415875000}"
Z35.7: "0000000000000000000000031415875000}"
Z36.7: "00000000000000000000000031415875000}"
Z37.7: "000000000000000000000000031415875000}"
Z38.7: "0000000000000000000000000031415875000}"
Z39.7: "00000000000000000000000000031415875000}"
Z40.7: "000000000000000000000000000031415875000}"
Z9.8: "*********"
Z10.8: "**********"
Z11.8: "***********"
Z12.8: "************"
Z13.8: "314158750000}"
Z14.8: "0314158750000}"
Z15.8: "00314158750000}"
Z16.8: "000314158750000}"
Z17.8: "0000314158750000}"
Z18.8: "00000314158750000}"
Z19.8: "000000314158750000}"
Z20.8: "0000000314158750000}"
Z21.8: "00000000314158750000}"
Z22.8: "000000000314158750000}"
Z23.8: "0000000000314158750000}"
Z24.8: "00000000000314158750000}"
Z25.8: "000000000000314158750000}"
Z26.8: "0000000000000314158750000}"
Z27.8: "00000000000000314158750000}"
Z28.8: "000000000000000314158750000}"
Z29.8: "0000000000000000314158750000}"
Z30.8: "00000000000000000314158750000}"
Z31.8: "000000000000000000314158750000}"
Z32.8: "0000000000000000000314158750000}"
Z33.8: "00000000000000000000314158750000}"
Z34.8: "000000000000000000000314158750000}"
Z35.8: "0000000000000000000000314158750000}"
Z36.8: "00000000000000000000000314158750000}"
Z37.8: "000000000000000000000000314158750000}"
Z38.8: "0000000000000000000000000314158750000}"
Z39.8: "00000000000000000000000000314158750000}"
Z40.8: "000000000000000000000000000314158750000}"
Z10.9: "**********"
Z11.9: "***********"
Z12.9: "************"
Z13.9: "*************"
Z14.9: "3141587500000}"
Z15.9: "03141587500000}"
Z16.9: "003141587500000}"
Z17.9: "0003141587500000}"
Z18.9: "00003141587500000}"
Z19.9: "000003141587500000}"
Z20.9: "0000003141587500000}"
Z21.9: "00000003141587500000}"
Z22.9: "000000003141587500000}"
Z23.9: "0000000003141587500000}"
Z24.9: "00000000003141587500000}"
Z25.9: "000000000003141587500000}"
Z26.9: "0000000000003141587500000}"
Z27.9: "00000000000003141587500000}"
Z28.9: "000000000000003141587500000}"
Z29.9: "0000000000000003141587500000}"
Z30.9: "00000000000000003141587500000}"
Z31.9: "000000000000000003141587500000}"
Z32.9: "0000000000000000003141587500000}"
Z33.9: "00000000000000000003141587500000}"
Z34.9: "000000000000000000003141587500000}"
Z35.9: "0000000000000000000003141587500000}"
Z36.9: "00000000000000000000003141587500000}"
Z37.9: "000000000000000000000003141587500000}"
Z38.9: "0000000000000000000000003141587500000}"
Z39.9: "00000000000000000000000003141587500000}"
Z40.9: "000000000000000000000000003141587500000}"
Z11.10: "***********"
Z12.10: "************"
Z13.10: "*************"
Z14.10: "**************"
Z15.10: "31415875000000}"
Z16.10: "031415875000000}"
Z17.10: "0031415875000000}"
Z18.10: "00031415875000000}"
Z19.10: "000031415875000000}"
Z20.10: "0000031415875000000}"
Z21.10: "00000031415875000000}"
Z22.10: "000000031415875000000}"
Z23.10: "0000000031415875000000}"
Z24.10: "00000000031415875000000}"
Z25.10: "000000000031415875000000}"
Z26.10: "0000000000031415875000000}"
Z27.10: "00000000000031415875000000}"
Z28.10: "000000000000031415875000000}"
Z29.10: "0000000000000031415875000000}"
Z30.10: "00000000000000031415875000000}"
Z31.10: "000000000000000031415875000000}"
Z32.10: "0000000000000000031415875000000}"
Z33.10: "00000000000000000031415875000000}"
Z34.10: "000000000000000000031415875000000}"
Z35.10: "0000000000000000000031415875000000}"
Z36.10: "00000000000000000000031415875000000}"
Z37.10: "000000000000000000000031415875000000}"
Z38.10: "0000000000000000000000031415875000000}"
Z39.10: "00000000000000000000000031415875000000}"
Z40.10: "000000000000000000000000031415875000000}"
Z12.11: "************"
Z13.11: "*************"
Z14.11: "**************"
Z15.11: "***************"
Z16.11: "314158750000000}"
Z17.11: "0314158750000000}"
Z18.11: "00314158750000000}"
Z19.11: "000314158750000000}"
Z20.11: "0000314158750000000}"
Z21.11: "00000314158750000000}"
Z22.11: "000000314158750000000}"
Z23.11: "0000000314158750000000}"
Z24.11: "00000000314158750000000}"
Z25.11: "000000000314158750000000}"
Z26.11: "0000000000314158750000000}"
Z27.11: "00000000000314158750000000}"
Z28.11: "000000000000314158750000000}"
Z29.11: "0000000000000314158750000000}"
Z30.11: "00000000000000314158750000000}"
Z31.11: "000000000000000314158750000000}"
Z32.11: "0000000000000000314158750000000}"
Z33.11: "00000000000000000314158750000000}"
Z34.11: "000000000000000000314158750000000}"
Z35.11: "0000000000000000000314158750000000}"
Z36.11: "00000000000000000000314158750000000}"
Z37.11: "000000000000000000000314158750000000}"
Z38.11: "0000000000000000000000314158750000000}"
Z39.11: "00000000000000000000000314158750000000}"
Z40.11: "000000000000000000000000314158750000000}"
Z13.12: "*************"
Z14.12: "**************"
Z15.12: "***************"
Z16.12: "****************"
Z17.12: "3141587500000000}"
Z18.12: "03141587500000000}"
Z19.12: "003141587500000000}"
Z20.12: "0003141587500000000}"
Z21.12: "00003141587500000000}"
Z22.12: "000003141587500000000}"
Z23.12: "0000003141587500000000}"
Z24.12: "00000003141587500000000}"
Z25.12: "000000003141587500000000}"
Z26.12: "0000000003141587500000000}"
Z27.12: "00000000003141587500000000}"
Z28.12: "000000000003141587500000000}"
Z29.12: "0000000000003141587500000000}"
Z30.12: "00000000000003141587500000000}"
Z31.12: "000000000000003141587500000000}"
Z32.12: "0000000000000003141587500000000}"
Z33.12: "00000000000000003141587500000000}"
Z34.12: "000000000000000003141587500000000}"
Z35.12: "0000000000000000003141587500000000}"
Z36.12: "00000000000000000003141587500000000}"
Z37.12: "000000000000000000003141587500000000}"
Z38.12: "0000000000000000000003141587500000000}"
Z39.12: "00000000000000000000003141587500000000}"
Z40.12: "000000000000000000000003141587500000000}"
Z14.13: "**************"
Z15.13: "***************"
Z16.13: "****************"
Z17.13: "*****************"
Z18.13: "31415875000000000}"
Z19.13: "031415875000000000}"
Z20.13: "0031415875000000000}"
Z21.13: "00031415875000000000}"
Z22.13: "000031415875000000000}"
Z23.13: "0000031415875000000000}"
Z24.13: "00000031415875000000000}"
Z25.13: "000000031415875000000000}"
Z26.13: "0000000031415875000000000}"
Z27.13: "00000000031415875000000000}"
Z28.13: "000000000031415875000000000}"
Z29.13: "0000000000031415875000000000}"
Z30.13: "00000000000031415875000000000}"
Z31.13: "000000000000031415875000000000}"
Z32.13: "0000000000000031415875000000000}"
Z33.13: "00000000000000031415875000000000}"
Z34.13: "000000000000000031415875000000000}"
Z35.13: "0000000000000000031415875000000000}"
Z36.13: "00000000000000000031415875000000000}"
Z37.13: "000000000000000000031415875000000000}"
Z38.13: "0000000000000000000031415875000000000}"
Z39.13: "00000000000000000000031415875000000000}"
Z40.13: "000000000000000000000031415875000000000}"
Z15.14: "***************"
Z16.14: "****************"
Z17.14: "*****************"
Z18.14: "******************"
Z19.14: "314158750000000000}"
Z20.14: "0314158750000000000}"
Z21.14: "00314158750000000000}"
Z22.14: "000314158750000000000}"
Z23.14: "0000314158750000000000}"
Z24.14: "00000314158750000000000}"
Z25.14: "000000314158750000000000}"
Z26.14: "0000000314158750000000000}"
Z27.14: "00000000314158750000000000}"
Z28.14: "000000000314158750000000000}"
Z29.14: "0000000000314158750000000000}"
Z30.14: "00000000000314158750000000000}"
Z31.14: "000000000000314158750000000000}"
Z32.14: "0000000000000314158750000000000}"
Z33.14: "00000000000000314158750000000000}"
Z34.14: "000000000000000314158750000000000}"
Z35.14: "0000000000000000314158750000000000}"
Z36.14: "00000000000000000314158750000000000}"
Z37.14: "000000000000000000314158750000000000}"
Z38.14: "0000000000000000000314158750000000000}"
Z39.14: "00000000000000000000314158750000000000}"
Z40.14: "000000000000000000000314158750000000000}"
Z16.15: "****************"
Z17.15: "*****************"
Z18.15: "******************"
Z19.15: "*******************"
Z20.15: "3141587500000000000}"
Z21.15: "03141587500000000000}"
Z22.15: "003141587500000000000}"
Z23.15: "0003141587500000000000}"
Z24.15: "00003141587500000000000}"
Z25.15: "000003141587500000000000}"
Z26.15: "0000003141587500000000000}"
Z27.15: "00000003141587500000000000}"
Z28.15: "000000003141587500000000000}"
Z29.15: "0000000003141587500000000000}"
Z30.15: "00000000003141587500000000000}"
Z31.15: "000000000003141587500000000000}"
Z32.15: "0000000000003141587500000000000}"
Z33.15: "00000000000003141587500000000000}"
Z34.15: "000000000000003141587500000000000}"
Z35.15: "0000000000000003141587500000000000}"
Z36.15: "00000000000000003141587500000000000}"
Z37.15: "000000000000000003141587500000000000}"
Z38.15: "0000000000000000003141587500000000000}"
Z39.15: "00000000000000000003141587500000000000}"
Z40.15: "000000000000000000003141587500000000000}"
Z17.16: "*****************"
Z18.16: "******************"
Z19.16: "*******************"
Z20.16: "********************"
Z21.16: "31415875000000000000}"
Z22.16: "031415875000000000000}"
Z23.16: "0031415875000000000000}"
Z24.16: "00031415875000000000000}"
Z25.16: "000031415875000000000000}"
Z26.16: "0000031415875000000000000}"
Z27.16: "00000031415875000000000000}"
Z28.16: "000000031415875000000000000}"
Z29.16: "0000000031415875000000000000}"
Z30.16: "00000000031415875000000000000}"
Z31.16: "000000000031415875000000000000}"
Z32.16: "0000000000031415875000000000000}"
Z33.16: "00000000000031415875000000000000}"
Z34.16: "000000000000031415875000000000000}"
Z35.16: "0000000000000031415875000000000000}"
Z36.16: "00000000000000031415875000000000000}"
Z37.16: "000000000000000031415875000000000000}"
Z38.16: "0000000000000000031415875000000000000}"
Z39.16: "00000000000000000031415875000000000000}"
Z40.16: "000000000000000000031415875000000000000}"
-314159.25
Z1.0: "*"
Z2.0: "**"
Z3.0: "***"
Z4.0: "****"
Z5.0: "*****"
Z6.0: "31415R"
Z7.0: "031415R"
Z8.0: "0031415R"
Z9.0: "00031415R"
Z10.0: "000031415R"
Z11.0: "0000031415R"
Z12.0: "00000031415R"
Z13.0: "000000031415R"
Z14.0: "0000000031415R"
Z15.0: "00000000031415R"
Z16.0: "000000000031415R"
Z17.0: "0000000000031415R"
Z18.0: "00000000000031415R"
Z19.0: "000000000000031415R"
Z20.0: "0000000000000031415R"
Z21.0: "00000000000000031415R"
Z22.0: "000000000000000031415R"
Z23.0: "0000000000000000031415R"
Z24.0: "00000000000000000031415R"
Z25.0: "000000000000000000031415R"
Z26.0: "0000000000000000000031415R"
Z27.0: "00000000000000000000031415R"
Z28.0: "000000000000000000000031415R"
Z29.0: "0000000000000000000000031415R"
Z30.0: "00000000000000000000000031415R"
Z31.0: "000000000000000000000000031415R"
Z32.0: "0000000000000000000000000031415R"
Z33.0: "00000000000000000000000000031415R"
Z34.0: "000000000000000000000000000031415R"
Z35.0: "0000000000000000000000000000031415R"
Z36.0: "00000000000000000000000000000031415R"
Z37.0: "000000000000000000000000000000031415R"
Z38.0: "0000000000000000000000000000000031415R"
Z39.0: "00000000000000000000000000000000031415R"
Z40.0: "000000000000000000000000000000000031415R"
Z2.1: "**"
Z3.1: "***"
Z4.1: "****"
Z5.1: "*****"
Z6.1: "******"
Z7.1: "314159L"
Z8.1: "0314159L"
Z9.1: "00314159L"
Z10.1: "000314159L"
Z11.1: "0000314159L"
Z12.1: "00000314159L"
Z13.1: "000000314159L"
Z14.1: "0000000314159L"
Z15.1: "00000000314159L"
Z16.1: "000000000314159L"
Z17.1: "0000000000314159L"
Z18.1: "00000000000314159L"
Z19.1: "000000000000314159L"
Z20.1: "0000000000000314159L"
Z21.1: "00000000000000314159L"
Z22.1: "000000000000000314159L"
Z23.1: "0000000000000000314159L"
Z24.1: "00000000000000000314159L"
Z25.1: "000000000000000000314159L"
Z26.1: "0000000000000000000314159L"
Z27.1: "00000000000000000000314159L"
Z28.1: "000000000000000000000314159L"
Z29.1: "0000000000000000000000314159L"
Z30.1: "00000000000000000000000314159L"
Z31.1: "000000000000000000000000314159L"
Z32.1: "0000000000000000000000000314159L"
Z33.1: "00000000000000000000000000314159L"
Z34.1: "000000000000000000000000000314159L"
Z35.1: "0000000000000000000000000000314159L"
Z36.1: "00000000000000000000000000000314159L"
Z37.1: "000000000000000000000000000000314159L"
Z38.1: "0000000000000000000000000000000314159L"
Z39.1: "00000000000000000000000000000000314159L"
Z40.1: "000000000000000000000000000000000314159L"
Z3.2: "***"
Z4.2: "****"
Z5.2: "*****"
Z6.2: "******"
Z7.2: "*******"
Z8.2: "3141592N"
Z9.2: "03141592N"
Z10.2: "003141592N"
Z11.2: "0003141592N"
Z12.2: "00003141592N"
Z13.2: "000003141592N"
Z14.2: "0000003141592N"
Z15.2: "00000003141592N"
Z16.2: "000000003141592N"
Z17.2: "0000000003141592N"
Z18.2: "00000000003141592N"
Z19.2: "000000000003141592N"
Z20.2: "0000000000003141592N"
Z21.2: "00000000000003141592N"
Z22.2: "000000000000003141592N"
Z23.2: "0000000000000003141592N"
Z24.2: "00000000000000003141592N"
Z25.2: "000000000000000003141592N"
Z26.2: "0000000000000000003141592N"
Z27.2: "00000000000000000003141592N"
Z28.2: "000000000000000000003141592N"
Z29.2: "0000000000000000000003141592N"
Z30.2: "00000000000000000000003141592N"
Z31.2: "000000000000000000000003141592N"
Z32.2: "0000000000000000000000003141592N"
Z33.2: "00000000000000000000000003141592N"
Z34.2: "000000000000000000000000003141592N"
Z35.2: "0000000000000000000000000003141592N"
Z36.2: "00000000000000000000000000003141592N"
Z37.2: "000000000000000000000000000003141592N"
Z38.2: "0000000000000000000000000000003141592N"
Z39.2: "00000000000000000000000000000003141592N"
Z40.2: "000000000000000000000000000000003141592N"
Z4.3: "****"
Z5.3: "*****"
Z6.3: "******"
Z7.3: "*******"
Z8.3: "********"
Z9.3: "31415925}"
Z10.3: "031415925}"
Z11.3: "0031415925}"
Z12.3: "00031415925}"
Z13.3: "000031415925}"
Z14.3: "0000031415925}"
Z15.3: "00000031415925}"
Z16.3: "000000031415925}"
Z17.3: "0000000031415925}"
Z18.3: "00000000031415925}"
Z19.3: "000000000031415925}"
Z20.3: "0000000000031415925}"
Z21.3: "00000000000031415925}"
Z22.3: "000000000000031415925}"
Z23.3: "0000000000000031415925}"
Z24.3: "00000000000000031415925}"
Z25.3: "000000000000000031415925}"
Z26.3: "0000000000000000031415925}"
Z27.3: "00000000000000000031415925}"
Z28.3: "000000000000000000031415925}"
Z29.3: "0000000000000000000031415925}"
Z30.3: "00000000000000000000031415925}"
Z31.3: "000000000000000000000031415925}"
Z32.3: "0000000000000000000000031415925}"
Z33.3: "00000000000000000000000031415925}"
Z34.3: "000000000000000000000000031415925}"
Z35.3: "0000000000000000000000000031415925}"
Z36.3: "00000000000000000000000000031415925}"
Z37.3: "000000000000000000000000000031415925}"
Z38.3: "0000000000000000000000000000031415925}"
Z39.3: "00000000000000000000000000000031415925}"
Z40.3: "000000000000000000000000000000031415925}"
Z5.4: "*****"
Z6.4: "******"
Z7.4: "*******"
Z8.4: "********"
Z9.4: "*********"
Z10.4: "314159250}"
Z11.4: "0314159250}"
Z12.4: "00314159250}"
Z13.4: "000314159250}"
Z14.4: "0000314159250}"
Z15.4: "00000314159250}"
Z16.4: "000000314159250}"
Z17.4: "0000000314159250}"
Z18.4: "00000000314159250}"
Z19.4: "000000000314159250}"
Z20.4: "0000000000314159250}"
Z21.4: "00000000000314159250}"
Z22.4: "000000000000314159250}"
Z23.4: "0000000000000314159250}"
Z24.4: "00000000000000314159250}"
Z25.4: "000000000000000314159250}"
Z26.4: "0000000000000000314159250}"
Z27.4: "00000000000000000314159250}"
Z28.4: "000000000000000000314159250}"
Z29.4: "0000000000000000000314159250}"
Z30.4: "00000000000000000000314159250}"
Z31.4: "000000000000000000000314159250}"
Z32.4: "0000000000000000000000314159250}"
Z33.4: "00000000000000000000000314159250}"
Z34.4: "000000000000000000000000314159250}"
Z35.4: "0000000000000000000000000314159250}"
Z36.4: "00000000000000000000000000314159250}"
Z37.4: "000000000000000000000000000314159250}"
Z38.4: "0000000000000000000000000000314159250}"
Z39.4: "00000000000000000000000000000314159250}"
Z40.4: "000000000000000000000000000000314159250}"
Z6.5: "******"
Z7.5: "*******"
Z8.5: "********"
Z9.5: "*********"
Z10.5: "**********"
Z11.5: "3141592500}"
Z12.5: "03141592500}"
Z13.5: "003141592500}"
Z14.5: "0003141592500}"
Z15.5: "00003141592500}"
Z16.5: "000003141592500}"
Z17.5: "0000003141592500}"
Z18.5: "00000003141592500}"
Z19.5: "000000003141592500}"
Z20.5: "0000000003141592500}"
Z21.5: "00000000003141592500}"
Z22.5: "000000000003141592500}"
Z23.5: "0000000000003141592500}"
Z24.5: "00000000000003141592500}"
Z25.5: "000000000000003141592500}"
Z26.5: "0000000000000003141592500}"
Z27.5: "00000000000000003141592500}"
Z28.5: "000000000000000003141592500}"
Z29.5: "0000000000000000003141592500}"
Z30.5: "00000000000000000003141592500}"
Z31.5: "000000000000000000003141592500}"
Z32.5: "0000000000000000000003141592500}"
Z33.5: "00000000000000000000003141592500}"
Z34.5: "000000000000000000000003141592500}"
Z35.5: "0000000000000000000000003141592500}"
Z36.5: "00000000000000000000000003141592500}"
Z37.5: "000000000000000000000000003141592500}"
Z38.5: "0000000000000000000000000003141592500}"
Z39.5: "00000000000000000000000000003141592500}"
Z40.5: "000000000000000000000000000003141592500}"
Z7.6: "*******"
Z8.6: "********"
Z9.6: "*********"
Z10.6: "**********"
Z11.6: "***********"
Z12.6: "31415925000}"
Z13.6: "031415925000}"
Z14.6: "0031415925000}"
Z15.6: "00031415925000}"
Z16.6: "000031415925000}"
Z17.6: "0000031415925000}"
Z18.6: "00000031415925000}"
Z19.6: "000000031415925000}"
Z20.6: "0000000031415925000}"
Z21.6: "00000000031415925000}"
Z22.6: "000000000031415925000}"
Z23.6: "0000000000031415925000}"
Z24.6: "00000000000031415925000}"
Z25.6: "000000000000031415925000}"
Z26.6: "0000000000000031415925000}"
Z27.6: "00000000000000031415925000}"
Z28.6: "000000000000000031415925000}"
Z29.6: "0000000000000000031415925000}"
Z30.6: "00000000000000000031415925000}"
Z31.6: "000000000000000000031415925000}"
Z32.6: "0000000000000000000031415925000}"
Z33.6: "00000000000000000000031415925000}"
Z34.6: "000000000000000000000031415925000}"
Z35.6: "0000000000000000000000031415925000}"
Z36.6: "00000000000000000000000031415925000}"
Z37.6: "000000000000000000000000031415925000}"
Z38.6: "0000000000000000000000000031415925000}"
Z39.6: "00000000000000000000000000031415925000}"
Z40.6: "000000000000000000000000000031415925000}"
Z8.7: "********"
Z9.7: "*********"
Z10.7: "**********"
Z11.7: "***********"
Z12.7: "************"
Z13.7: "314159250000}"
